word,rating
"fatal",4.61032226259784
"idea",2.75674925131819
"correct",1.66301109852438
"puts",3.23360523807224
"hotel",4.28187778316692
"ladies",2.13539536691436
"wikipedia",1.61886780675679
"persistently",4.45794893160156
"let",3.50015018755473
"lbad",2.23877081014407
"via",3.4042651334005
"impeach",5.24720672668576
"regains",2.03178358792961
"ha",2.29636232562484
"tight",3.5410238103089
"productive",3.0015915369658
"doable",1.91558349848621
"native",1.81649825254771
"walsh",3.62052664962822
"boredom",2.79575594088579
"weather",3.24684100357181
"sunk",3.67358323550036
"vloggers",2.97661650644794
"summers",2.54388457402485
"volcanoes",2.07990521419412
".”",2.23877081014407
"childish",3.53552459506169
"bird",4.0146796015645
"baffling",3.30428704110498
"influx",3.57610275344902
"space",3.88725097219593
"lock",1.56953908073486
"lifestyle",2.35083690611597
"deflower",3.58614064345002
"loss",3.76848937407821
"earning",2.09397484342254
"violated",5.48683241326528
"zone",3.34798446793685
"cavendish",2.67949168515601
"exotic",1.59165463716271
"eat",3.80125072477894
"wall",3.8159178648098
"birthday",4.57397748907448
"strokes",3.7973631051334
"harassing",4.7477963420901
"living",3.29389094914002
"other",1.84508240655906
"powder",3.54495149402847
"mathematically",4.20264256705276
"ceos",3.35270151361369
"exodus",3.2958895409185
"fears",4.42511697799213
"awareness",4.43200315834356
"looting",4.10182376049671
"basketball",2.03560680206688
"negelectful",2.23877081014407
"getting",3.75838860252428
"perpetrator",4.75874905621344
"normal",1.78328395514993
"coastal",3.31910526110751
"considerably",2.31593319739606
"tied",3.8196305217697
"forgo",3.43091942217012
"plant",5.46740803197611
"agriculture",3.58330449811542
"stabbing",5.2950222925232
"hectic",3.89387231356373
"supporting",3.30356057547477
"elephants",5.27922770169154
"leak",2.53586761086329
"spews",4.09402999268358
"down",3.62886631010036
"conscientious",4.16370397769334
"association",3.83282739707515
"today",4.57218729568736
"parallel",2.67713593591606
"airsoft",2.92407175582805
"inability",3.36182818032731
"starbucks",3.45121237622573
"here",2.06545927305314
"recreation",2.17063549925314
"porn",2.83072757424828
"yementi",2.23877081014407
"apply",2.71087698761758
"controlled",3.13040853675027
"commuting",3.63207545212379
"trump",3.54029971874785
"share",4.12761750557512
"poisoning",4.71708813216476
"harshly",4.53615495925579
"well",1.14269635205938
"divide",4.87590511115368
"classic",1.82205076472691
"blind",4.04341606517779
"apparent",2.62784883023474
"ar",1.95797365725025
"october",4.12796626151674
"logical",2.46436560645576
"institute",3.17641158897168
"wiped",3.17025990248261
"continue",4.33458175134398
"why",3.85786219189346
"habitats",4.45915171655387
"default",1.82061919932785
"calls",4.29665354619306
"pronounce",1.9661913719705
"aggravates",4.39715942499744
"scene",3.20351197545337
"desert",3.71373222489578
"cry",4.44248554884943
"paid",2.2301704710496
"ordeal",4.48833366112683
"penal",4.14186409507594
"bline",2.92146180662446
"37",4.47004942711813
"britian",3.37023300107806
"blue",3.16275339688835
"pellet",4.25168438389447
"last",2.91558494981769
"completly",3.01260540973095
"dementia",5.12070971337007
"afghanistan",4.34944180069793
"investigation",4.80919305369673
"implicated",4.13708945128426
"narrative",3.72279433262217
"conflicting",2.95791863885087
"trash",3.23347258470645
"regular",2.04630398810609
"to",3.43678462435653
"crazier",3.26331848805799
"york",4.44145076680194
"breach",4.07237046004577
"slept",3.42475177834716
"crack",1.30146128839724
"brand",3.22179378165869
"mishap",3.44840307132695
"scalded",5.44540557334107
"extremist",4.26422236062598
"students",4.37026623791289
"identification",4.28568136134623
"villagers",3.96984360031178
"wore",1.76715880268095
"insert",3.04899354453055
"murder",5.50414504962605
"meetings",3.54758305192192
"jordanian",3.40252014296122
"numb",3.77699422328168
"addiction",3.9803301111077
"glenarden",2.23877081014407
"houses",3.45411741215888
"agricultural",3.30708632340074
"wiould",2.82470273504659
"interested",1.2544786335687
"coworkers",4.31471399796278
"kils",4.85172940687094
"democratic",3.84675485979826
"fights",2.55426291079147
"austurvollur",2.23877081014407
"pointless",1.78506962717758
"safer",3.83203996736325
"ours",4.21116125243757
"club",2.44341066190603
"operations",4.00462127764003
"feared",4.23222354224498
"ingenuity",2.22358417561622
"radicals",3.47923587220354
"factual",2.32031613692567
"wrapped",3.68114359170467
"flagstaff",3.56740323666587
"inquest",5.44233358445708
"cheated",4.91216235092011
"stagnates",2.89560128321388
"asked",4.16847746414349
"stands",1.99638506955329
"essay",2.6538442834715
"kidding",2.03581274887144
"incursion",3.74507734526794
"spell",2.129209375693
"bills",3.96419282214979
"falsifying",5.34413384585663
"disorder",4.235923864133
"gains",2.58680407905542
"voice",3.44345108203816
"pakistanis",3.86888529875836
"intuition",4.00859140857579
"won",1.75458592579646
"pulse",4.1393490111484
"threatening",5.10025308810588
"lake",3.92884076319943
"joan",4.60530842192649
"drops",3.34359909572891
"reasonable",1.49955119141045
"odds",2.57318492538269
"transportation",4.70251125456501
"relevance",1.67346640625605
"quiet",1.87392260373615
"vials",3.18212865490281
"forging",3.95988170440549
"undergone",4.54411136147355
"monty",3.68736505797324
"prices",2.9593125302826
"cheeks",4.57553044321711
"disastrous",3.28180668243341
"alot",1.46451366612542
"plan",3.5644431514425
"travel",3.28630940791747
"states",3.70851253089785
"parking",3.36555403673997
"displaced",3.40853679452179
"happens",2.20621390314786
"extremely",3.57619721915115
"rural",3.2867511251279
"surely",2.39244389068073
"surive",2.77969002982806
"population",3.66002630403786
"latest",3.4075642841336
"belonged",1.5559905211266
"modeling",2.57672827806226
"numbered",2.97737112538415
"process",5.04280106303448
"mockingbird",4.86898118944595
"horrible",5.13425953538373
"somali",2.85561295658339
"sensationalize",4.76749099683007
"feed",4.17049374438425
"simple",2.77091454136222
"legs",3.98882944688052
"screwing",2.69809472526016
"servitude",3.24546868058566
"tourism",3.84873297471458
"score",2.5601472309607
"inserts",1.88483455509272
"fungal",3.72170047947124
"grandkids",3.84691578513829
"flirting",2.67414119144244
"articled",1.41501872322348
"asthma",4.27770884845614
"sarandon",2.23877081014407
"chick",2.54041755367614
"degrades",3.827112252479
"fernandez",5.04117319790075
"trailer",3.63940105478069
"kelly",5.06063484235336
"jeeze",3.58176961090013
"restitution",2.73770111148169
"propaganda",4.11394888292263
"scars",3.76253965643495
"didnt",1.88979388378343
"anal",3.35622360971899
"rid",4.48642168374681
"illustrating",4.18203470338061
"perverse",4.83932443112148
"remain",2.54433515685485
"leaving",3.47921647636071
"gofundme",5.42188096951813
"neglect",5.25187192195644
"reconsider",4.7223280080087
"famed",2.41656075285176
"rhinos",4.70326280051188
"incase",1.43939528600723
"selling",3.17089214858064
"capitalist",4.03138282020692
"remembered",1.98211774603482
"blister",4.11834359575041
"institutes",3.13219881660226
"senseless",5.4951366649161
"creatures",5.05053333401088
"famous",1.23079778351088
"mall",3.42219932396504
"views",3.03203097943295
"cherish",4.24837456534554
"behaving",4.1137640359607
"potentially",3.84841372883385
"engaging",3.46360322679715
"doom",2.88677377821798
"mechanic",2.18546029003314
"protested",4.98586331818716
"opiod",4.65861659057104
"strangers",4.31516885713835
"competition",1.46820508519985
"technical",1.4552947807186
"perturb",3.06410450706352
"releasing",4.38967838469561
"presdienttrump",2.23877081014407
"buffalo",3.63190240186876
"massively",3.88221090152051
"maintain",2.45985572200144
"dissatisfied",3.62285882444533
"movies",1.52233416006041
"waves",3.88594004613054
"research",3.83819898994058
"complaint",3.52663083076083
"w",2.27585368475722
"constantly",4.28748704393612
"aggrandizements",3.98939208310704
"co2",3.78332845946652
"tinnitus",3.68420932111341
"forgotten",2.06939534773715
"freshman",3.07190408989941
"sister",4.76775588889139
"grinding",4.12453263564068
"disputes",2.71559808325609
"desserted",3.77808986401214
"circuses",4.88626265709883
"kicks",1.95733977360239
"fight",3.72149723105365
")?",2.23877081014407
"necessarily",1.47557079454806
"out",3.51991462671899
"decimated",4.42449215959557
"ulterior",2.91085996978874
"us",4.39396581337628
"bitten",4.08020143249189
"gentle",4.13314421084568
"number",3.7119947837279
"omfg",5.08339903193671
"ruined",3.30971263307141
"badge",3.21770572928295
"anchorage",3.55159162920165
"recieved",3.59860090592291
"eighties",1.44179772123691
"smog",2.28789719980964
"prospect",4.49103530666509
"isolated",3.05953803698322
"slush",2.25056745718891
"internationally",3.81454461506981
"lgbtq",4.30609747841169
"bare",3.65094606115191
"morons",1.58841754202006
"symbol",4.06336285076525
"pro",1.36134296300448
"shanahan",3.58343129660452
"legal",1.56206065656924
"occasions",2.79651516763652
"awhile",1.45425855407319
"commits",4.78386388901246
"dire",4.25436749582252
"named",1.9570690988132
"relaxed",2.02528441020979
"masochistic",4.00163897562489
"undercover",2.8589676366145
"emotion",4.8845589089781
"lawyers",2.08263271137853
"mutual",4.18901451182077
"ceasefire",5.43860102311787
"lbgtq",2.23877081014407
"guide",3.83023791710767
"ethically",5.36061059339506
"dropped",4.02237991552384
"laugh",2.32676830590538
"wylie",4.67196652009248
"???",2.23877081014407
"bullets",4.69391849380412
"viles",4.66478238025326
"invention",1.74794391500704
"generations",3.10990910153392
"booths",3.83472089911682
"could",3.50202990561356
"scales",3.95251743076608
"bay",2.91307132459669
"experiment",2.06963656024922
"tracks",4.45390492209627
"developed",2.54490078298046
"23",4.39303635312551
"thwart",4.25496082273153
"votes",3.61952134264304
"pushing",3.94866176326717
"broadband",3.1836675438974
"buildings",3.56544089165676
"australian",3.34530135516432
"shreds",3.86802643729151
"taxed",2.70261297991527
"pettiness",3.54918659521665
"rebuilding",1.75602016804833
"parents",4.15397418319033
"readying",3.96312227770469
"unstable",4.21342913054364
"snooze",3.17403878493851
"shelter",4.97968972463585
"statement",4.39631472789093
"journey",5.00704790206307
"ride",3.16470291176687
"pages",3.90871832166173
"stressful",4.98846673377693
"hes",3.27976340193164
"hefty",2.99175058083369
"repaired",1.82798027189223
"jail",4.63999389970428
"goes",1.74823891502036
"retire",2.88828690567666
"tad",2.16896025722966
"stateside",1.67623138518342
"decides",2.76964833624052
"meningitis",3.2429520038611
"enjoying",2.86522419002279
"necessary",2.57946497937625
"load",3.65377783971457
"lower",2.87161097178032
"bootstraps",1.82271812017993
"90",3.3137067683962
"dancers",3.31292398551018
"dismissed",3.63146170273079
"mischief",3.39944993272468
"anxiety",4.59426420626662
"cartels",4.3332744384018
"moms",4.3736486284666
"realized",3.87310455248303
"abuja",3.61654912966437
"pests",4.40459222271981
"amlaner",2.23877081014407
"advocate",3.5579724613862
"basically",1.62460259568311
"advise",2.14663302486209
"examine",4.78170058127875
"dream",2.34448836350778
"happier",3.47794675130555
"goverment",2.87596360924636
"ingredients",2.43713251175964
"unincorporated",2.20757805530246
"diet",3.20502581097944
"mess",2.73051541072768
"unstoppable",4.40133773539756
"clue",1.26239345680466
"times",3.42692461310145
"tighter",4.27371272921973
"movements",2.94001145950856
"thought",2.57526201913148
"covers",2.02759148952601
"protein",2.22106334088072
"tolerable",2.40946137965851
"soup",2.77513102133092
"zookeepers",4.24682028362206
"transgender",3.99771058190482
"38",4.51100823015394
"opposing",3.96371446022586
"mentally",4.56203553066522
"ruisa",2.23877081014407
"thorough",3.92429651878076
"unarmed",5.03244376744015
"took",4.05919514765238
"huge",3.54850259479742
"infrastructure",3.8534234397028
"nominee",2.89152818158281
"recants",3.86826702691655
"youtube",3.64432280618705
"leaning",2.22898455632837
"ages",3.43913903825467
"rember",1.75614715985001
"fifteen",3.7656005099838
"present",3.15106919728554
"later",1.41291735712887
"craziness",3.36848623469535
"uproar",3.25990037647226
"techniques",3.06993159757784
"sanitary",3.87448387420881
"phone",3.77222120150841
"remarks",3.07449822807948
"pets",4.07742743522377
"cleared",3.28794609633186
"ones",1.85841633423155
"toward",3.97239546654439
"latch",1.89438005842824
"prescription",4.00820106928209
"bashing",1.66387865148742
"grazing",2.46074118823496
"confronted",5.2247834714874
"fulfilling",3.14509180252988
"carbs",2.15930418646126
"negate",4.24176548109756
"dies",4.70402037255606
"want",3.07290606639773
"depend",2.02906152171187
"convey",4.90325420028622
"preventing",2.9931901238126
"royals",1.07436453881756
"champion",2.77421936503308
"inc",2.34667139037775
"president",4.07681219022044
"regulated",3.05006835905373
"relatable",2.83543817310991
"circumstantial",3.73199176430343
"altered",3.91891803273447
"alien",3.33152399694241
"dangers",3.86519738931581
"grudge",3.50451508058683
"hypocritical",3.49512389645481
"shove",3.76100229511682
"wages",3.61520869483426
"barely",2.01058032300042
"mom",4.33022925043015
"detroit",3.60441878590041
"inside",3.70745854959836
"jews",3.50405045300685
"simpsons",2.92916265695758
"shook",4.37893184813669
"handled",2.88509735642434
"frequency",3.41822243465554
"giant",4.53079915901178
"renewal",4.39820905674768
"resent",3.50564523654559
"med",3.71202193689959
"indirectly",2.77472621418891
"sentence",4.49011592345668
"bars",2.10065242229611
"**",2.23877081014407
"crazed",4.34650855373565
"aleppo",4.72387912608335
"graffiti",3.99264509509384
"arson",5.13441677578112
"lines",3.32802730845254
"s",3.00407401414119
"comfortably",2.43720060573458
"choice",1.90408013608819
"wandering",2.50344146881501
"equipment",3.13749882759673
"professional",2.39509835913581
"farm",3.35433827568675
"terrified",5.22232295991497
"defining",2.46583737279848
"violation",4.74730426714911
"wretched",5.19275735861439
"undergraduate",3.56341824482015
"unfolded",4.43694687933577
"heyy",3.83752800906088
"close",3.83186325749502
"attackers",4.05220766012204
"architects",2.64152399791373
"underestimate",2.91841195514608
"approval",4.04142036503866
"guessing",1.05549069686362
"grand",1.90227629714105
"deeds",4.239783921794
"upload",4.17115169575337
"renting",4.15122348317382
"asylum",4.42745693685175
"traces",2.45311652197793
"resulting",3.37030326241497
"course",2.02866586896789
"river",4.84116922846054
"thirst",4.66633324176384
"kitchens",3.3363784132057
"observed",3.27592451692496
"lenient",3.55101818058023
"achieve",3.2385056390019
"xu",4.79834767538348
"emotionally",4.96072984622399
"finish",3.01509510801584
"intended",1.74159574416585
"melomys",2.23877081014407
"kosher",1.71590452177124
"park",3.64755142867812
"consistency",3.18147805461054
"purpose",2.45957801251947
"arrogance",3.0599629261854
"fishing",2.67875755744307
"industrial",5.17838207805361
"poured",5.07420458173961
"drop",3.60557418453936
"vaccinations",4.23244819780751
"hunters",2.57294687984861
"terribly",3.48639667330455
"streets",4.37622618529673
"checkpoints",5.15115320381841
"sooooooooo",5.12930576803719
"motion",3.45877985111039
"retaliating",5.12726371353209
"blaze",4.50497022972495
"demonstrates",4.33154811175646
"social",3.59149730741812
"3rd",3.87581737736277
"possible",3.61485280331164
"looking",3.49835382224195
"temperature",3.4568699530564
"herds",2.79314111961891
"undergo",4.7344188335126
"destroyes",4.06436695038391
"imaginary",2.45292086578059
"lethal",4.63200410448103
"disappointed",3.48769418042486
"angered",5.0803778749192
"annually",3.99100231450122
"fruitful",3.80122170824675
"bolder",3.42715951175805
"targetting",2.61878449911162
"wrecks",3.88265042781078
"allege",4.98681096550174
"extremes",3.67706264405349
"cash",2.55382392117843
"through",4.39161475801933
"whatsoever",1.87725298156499
"regionally",2.17320591739617
"applying",3.17463734891778
"stable",2.05003429294655
"such",3.34670296859298
"arnold",3.32657833017956
"contraceptive",2.67827387305179
"mercury",4.52714794745453
"bloc",3.70249261604154
"memories",3.14025037552971
"incompetent",3.72220453460349
"outlaw",3.23045391401076
"26",4.37026151460027
"analysis",2.73225435538894
"object",3.15472454597312
"yale",2.18389246420072
"randomly",3.41124185189145
"tour",4.73534913705922
"soccer",2.58451531043378
"following",2.92304343876769
"sometimes",2.12402246316135
"rebounding",3.01204205229352
"....",2.45588000072276
"cracks",1.95591991340461
"taxi",4.58726103212092
"thrived",2.51002263368466
"particle",3.72694479856153
"retrial",4.66978762824
"strife",3.40137480427416
"armadillos",3.47132587183564
"educational",3.62964832127934
"contract",3.60825084372398
"sentiments",4.64573171516666
"associations",3.20334248774344
"sooner",3.4928017664752
"?).",2.23877081014407
"1",3.25555700187818
"backed",3.91427064120993
"itt",2.55493015796652
"others",2.38534313977377
"caught",3.71222692438918
"engagement",4.0398723473164
"5",4.03998556747355
"advent",4.21299036053109
"75",4.11473629002758
"pays",1.64414600260699
"roadblock",4.31013825424358
"divisive",4.5584772496051
"shut",3.21799253731305
"naught",2.34331995214723
"certain",1.51057670528869
"brutality",5.90079849268677
"specified",1.66992432269804
"unique",2.35178168672203
"operate",3.06943752028927
"emotions",4.92841242494486
"naive",2.63051975753988
"goldfish",3.10957408889706
"muchless",2.60034625515945
"relationship",3.34129106560415
"acquire",3.00990846307005
"was",2.62563255945482
"drummed",4.77612314343509
"lands",2.913799186237
"presence",4.02813420490029
"touch",3.28217838694426
"sustain",3.41226364375962
"on",2.46707681322833
"meaningful",3.61720105785624
"brutalized",6.19553055101531
"consist",2.26455577109014
"illusion",2.3110312531648
"carnage",5.582016120028
"bombs",4.69269686862673
"snowball",4.30966369198657
"revolutionized",4.49580233374369
"pregnant",5.5112975387418
"dad",3.24544884307598
"burden",4.74654391449906
"thousand",3.83040548413988
"militants",4.85127810840502
"uncertain",2.99107982368745
"sympathizer",4.03840281700522
"believe",3.89349597670511
"reading",3.11998303653514
"retreating",4.10930319420562
"crescent",4.21884899652099
"icons",2.13976084739352
"capitalism",4.21740003721537
"resort",3.1710233613799
"speaker",2.38449277352223
"isis",5.13769772958111
"ten",3.90108126722351
"%",3.16450958704653
"adding",4.21813849041343
"christian",4.11034656373871
"habit",3.00601667928214
"comunale",3.49721473426092
"heartbreaking",5.84970960725172
"committee",4.33547772669178
"apparel",3.93888876052249
"hated",3.70253367681936
"conducive",3.20572979904254
"sad",4.71721123041633
"calorie",4.21225504856169
"variations",1.77410134711534
"passwords",2.40874750334117
"rep",3.24906088484915
"confirms",3.92588569648188
"tmz",3.81651217495483
"tenant",3.91416662830632
"rounda",2.23877081014407
"eric",2.83085377242244
"lena",4.10656233031946
"abused",5.63983089381057
"garish",3.46616586005255
"fact",2.59443212460871
"celebrating",4.0441838752301
"adoption",5.09538755302217
"craft",3.93084746112751
"j",2.84132340475637
"suitable",2.51844014230568
"keisha",5.52556205437753
"dealt",4.05176279578839
"becuase",2.04553151127528
"welfare",4.31512897229533
"frankly",2.33395829429876
"who",3.29610768841749
"abhorrent",5.27465273909938
"crisis",4.31560452640934
"endangering",5.40553482019244
"vaginal",3.16953846760766
"rethinking",4.2487561243461
"hollywood",1.76858261795561
"urinary",3.2683376960682
"homes",5.08263640823733
"compromising",3.15552084836889
"semantics",1.35416126143191
"impossible",3.55422044135193
"hoaxes",3.69715528173837
"fluid",1.92918161280021
"stay",1.76461438713943
"headache",2.95303484236979
"again",3.27330672542606
"uneducated",3.07902658565613
"admit",2.68223440719783
"1400",3.84984710551363
"orchestrated",4.07800861335598
"fish",2.65140556784378
"allows",3.23279811427963
"flat",3.31151756404269
"finally",4.24478120657691
"production",4.07848433178471
"surpise",1.71210248020033
"electricity",5.16520679052101
"academic",1.94564749696021
"although",1.2472731458172
"guardianship",4.39887493604573
"mitigate",4.0995849153666
"bill",4.27909397406836
"insane",4.63892221831467
"refuses",4.03125265545765
"drills",3.54521920076487
"elders",3.63852496141557
"interpersonal",3.76281601061033
"murderers",5.44144412332934
"private",2.55712140604902
"crew",3.15726332022566
"scarring",3.95888873168582
"patrons",2.8801844745067
"asshole",3.35389117429881
"floyd",4.60761615432683
"regain",2.91620532951062
"randomness",3.5395947056992
"awww",4.7068786804528
"sicker",5.75823410836822
"stuff",1.14522945508256
"man",4.08705289423178
"fortunate",3.67677146928326
"jr",2.76088674258367
"invented",2.06373122906096
"yellowing",2.7697649569081
"equality",3.92145049325497
"bonobos",4.60531313143471
"proposal",4.11241724992187
"warring",3.69979978493149
"proofreading",4.37555851582811
"banging",2.83231642460902
"opportunity",4.59117863340801
"drinking",2.88822844464353
"hour",4.31415084843262
"pressures",2.78888380383214
"recuperate",3.82683656152731
"primate",3.79180284656797
"malaysia",4.66019093105798
"parliament",3.97477073637347
"surly",2.63402874313404
"lasting",2.85122775179207
"tomatoes",5.12568785437607
"going",2.30153652569426
"accomplished",2.1948450319664
"deface",4.82421756744927
"places",2.19126864413089
"inciting",4.19583786207729
"pushy",3.13721492090287
"farts",2.42209023006001
"manipulate",4.60435724604926
"cages",4.84317934414814
"hero",2.41800428986013
"kilter",4.65532326061899
"concentration",2.00506071771468
"represents",4.18689150656608
"sake",2.85746692291292
"comprehend",5.03716647585495
"ceasing",3.8195400971651
"turns",4.13771964589377
"temperate",2.3025398491709
"managing",2.89997458996631
"proud",4.0909725900697
"fix",1.65530143265252
"demonstration",4.60689502365608
"impeached",4.58352293740046
"considered",2.66763555997086
"dunford",2.23877081014407
"inform",4.24348739569437
"pollute",4.9675678927046
"lies",3.22663096278529
"viewfinder",3.34545225074099
"disgusting",5.35811717491623
"testified",5.33415021982672
"nazi",4.00782099219122
"boil",4.23174628003589
"climber",2.06301472957447
"gold",2.32953206449134
"lawmakers",4.79753788397842
"ethnic",3.63642926225768
"pilots",2.89102512567054
"hitting",4.06586910400149
"defended",4.19841784086787
"kutcher",4.23225929660375
"piece",1.7561875811795
"thinj",2.23877081014407
"founders",1.60681537078371
"hazards",3.21723867003663
"vocal",2.67470191501396
"disheartening",5.17344783426844
"modernize",4.65676532298835
"intrigued",2.73884162644818
"file",1.64253783250946
"quacks",3.28441903819845
"humans",4.5202214050367
"desk",3.8214535820203
"exploration",4.06182738207896
"indonisian",2.23877081014407
"porpoises",4.01603163277013
"mined",4.08678905921553
"escalate",5.08735730068751
"2007",3.09700697474222
"manipulation",3.97513589379569
"cocunut",2.87037869314241
"involves",2.17425795320171
"upheaval",3.8820019994772
"polar",3.67642925660467
"cartoon",4.06212902425756
"famously",2.84304952673113
"scandal",3.15843320950012
"inmates",5.01440141583119
"twenties",2.41200374228039
"precipitation",3.47105810812814
"hallelujah",4.66582698394935
"riddance",2.67430824873053
"stranger",4.3083218364901
"2016",4.66832828790586
"intensity",4.27963813093669
"infectious",3.11717101576449
"rebels",3.63616491564705
"ostensibly",1.61812853647967
"disregard",4.66066187302559
"setting",2.25120102976827
"containing",2.43807170597887
"blow",3.37704552197021
"gathered",4.39797325001926
"invest",4.12415083246679
"racial",4.8686199370831
"listing",2.33610272679986
"rearing",2.88677961243068
"effect",2.27462540733077
"andrea",5.2437902015
"produce",3.58369134196233
"collections",2.40393304333764
"stroke",3.38386762511358
"billion",4.9626015060562
"invite",4.17242090869039
"ooh",3.89799229238794
"0",2.14404567159477
"eg",1.72618064477373
"identified",4.33573177977949
"needless",4.49397235894499
"priorities",2.83083743847073
"wiseman",3.72142172943906
"smashing",4.68485117863467
"amazon",3.74609340131608
"starving",5.16428780513128
"millenia",1.99544583733938
"affection",4.28952777940465
"only",2.00796372395612
"gas",4.19651829002092
"prosecution",4.10743026906575
"sink",2.81125919378464
"asshat",2.32531985480517
"meals",3.2428624294355
"everybody",1.93240221639916
"antithetical",4.13338247615482
"learned",2.96822194031219
"outlets",3.82188092100547
"pressing",3.77248742019015
"lord",4.04795469971642
"concious",2.89972824971798
"believes",3.78560791847839
"vaccine",3.39313842747896
"publicized",2.18735621792926
"leadership",3.11655419843039
"dc",4.21774758999836
"too",2.27731126144158
"send",4.88152685171648
"mothers",4.54453532973079
"joined",3.08255732270537
"usa",3.70591409468343
"cesarean",4.53770558893012
"wonderful",4.32441287129207
"landed",3.08893700507023
"idle",1.54799551791826
"interests",1.86390133393732
"shape",2.49861840189568
"barrier",4.14826197542473
"deppression",4.41548476981789
"necessities",3.25798341726564
"disoriented",4.78812815374114
"digesting",4.24989808504205
"assist",3.49143328931338
"garcía",5.39188569612231
"collided",5.10834345132059
"broken",3.94720148590566
"donor",2.00091198955312
"cliques",1.73596650222065
"cures",2.07419810614478
"ban",2.74360505936022
"adequate",3.16043827447356
"valid",2.21792430972564
"invade",3.49430934617518
"acquitted",4.69668770610239
"calmly",4.78680962657881
"occurred",3.18864911587083
"steal",3.56184171137784
"overshadowed",2.25945009729012
"quirk",1.36815939471961
"durango",3.98082744586932
"regardless",1.43985138350868
"messed",2.7883807087188
"traumatising",5.61762723374558
"meaningless",2.93118099006164
"leprosy",3.88623162346554
"fleeing",4.49364485451147
"hell",2.73004911526932
"overplayed",2.98742058256479
"dick",2.53554982353203
"twist",2.24580912774048
"endanger",4.84637822157604
"csll",2.76610504722872
"irresponsible",5.33026108587226
"distrubing",4.89127467195531
"2022",3.93217978082388
"dont",1.87270536195769
"eye",2.27310436055084
"privileges",3.17567576994253
"majorly",3.00514759449446
"hide",2.39528566534245
"bailouts",4.60880876498969
"homicides",5.66151948073328
"respiratory",4.08710172397689
"allied",3.63069773744003
"make",3.66146262594571
"digging",3.48077431567624
"misunderstanding",3.54067095623293
"caged",5.18362523046248
"hate",4.23483237331009
"reliable",3.30738453276994
"horror",5.26378637370665
"repressed",3.63182288616261
"smashed",4.87963502736419
"indoors",3.05668653119837
"?”",2.23877081014407
"taser",5.57167413371413
"favors",2.91430495531085
"farmland",4.67499989662974
"comey",5.41964676888344
"ring",2.46977512707431
"wrist",2.89673858191211
"vultures",3.7070462976165
"forget",2.46706520511498
"occupying",3.615809160872
"disperse",4.17184231586796
"enjoyed",2.0367502041836
"john",3.52421720194544
"jerry",3.46250381334912
"extremism",4.61525598104536
"sociological",2.59229306822048
"deem",3.43584091411635
"inderstand",3.60831037985018
"worse",3.62361988631388
"advertise",2.92544962603664
"accustomed",2.74714688407799
"pathways",4.36098389630854
"predictable",1.90168509727943
"attempted",3.93472660125278
"fundamentals",3.17156259622725
"businesses",4.10830536363692
"eyesight",4.04824824984352
"obese",4.63245437933429
"provoking",3.78874656651114
"much",1.14385798909173
"particularly",2.40694490057438
"funny",1.86063752694127
"pie",2.36361527089233
"competed",1.43019928306157
"nets",2.64743409623658
"aw",2.9295936459844
"slightest",2.38669559942124
"applied",2.96283144678935
"grass",3.5243636780248
"fetal",4.577862195906
"magnified",5.1636832245998
"methane",3.18650016203859
"reform",3.71519576646296
"storms",4.49280093759094
"absurd",4.11863607680911
"healthcare",4.53586263506588
"lobbying",2.41040686789476
"rip",4.11118220232309
"hippy",2.00581971075765
"post",1.29238116985077
"prominent",1.47433089434797
"barbarity",6.243830176331
"suspenseful",3.28171924107711
"faced",4.56690507351792
"third",3.68145670321086
"community",2.99446923600616
"onnhow",2.23877081014407
"level",2.67872935832661
"reminiscent",2.49615762293845
"conversion",3.7486780137234
"destruction",4.83100957709943
"efficient",3.24203164571777
"duterte",4.77506259864582
"stink",1.76872571621922
"pythons",3.52335886373488
"paul",3.3102858333294
"signs",4.83817791850044
"pending",2.42092339800321
"mississippi",3.72328491889993
"killed",5.4221449310963
"moment",3.85509567051969
"humanity",5.10670044945902
"stuffed",4.12820751202335
"aggressive",4.56595540985367
"day",3.56290206248436
"suspicious",3.70586555868775
"safari",2.38353492100767
"step",4.33961347673162
"nyok",2.23877081014407
"repression",4.73093660818327
"duvet",4.94747555394835
"beaten",5.05667938172773
"jane",4.00861646969213
"ensure",4.80722853638504
"incentives",3.72377572838963
"administered",3.70148921858126
"continuing",4.40465171907801
"telling",3.02804601096289
"vomit",4.41806858533141
"driven",3.92921536322884
"shortsighted",4.27787207210344
"descriptive",2.68198965897851
"disturbing",5.27054496804791
"relocate",3.07294962216497
"desease",4.53317372320669
"wake",3.18437541877969
"grounded",2.8302858702444
"unused",3.47128539093243
"platforms",3.37154328628123
"pseudo",1.25574568075746
"buffet",3.65573385754456
"naked",3.94119858365042
"56",4.79908048707767
"specifically",1.82437251427535
"currency",2.50289038531693
"midterm",3.61249669967595
"noncancerous",3.94009588936541
"verdict",3.76181751558527
"rise",3.06565868106436
"ideal",2.50625357961676
"tripped",4.19554645026506
"whoever",1.94752648340072
"beyond",3.2614698508704
"its",2.64421784398835
"vision",3.80567996485328
"months",4.13902089118652
"cowboys",1.90293236612335
"robert",3.99702630703635
"peoples",3.17527008125503
"wilson",4.38039264414715
"caused",3.35396870214543
"into",4.14967116714294
"babies",5.31737766036727
"greed",4.93187172986071
